word,book,verse,skip,start,length,sequence,hebert_score,z_score,is_significant,semantic_z_score
הקו,I Samuel,I Samuel 4:14,1,389601,3,הקו,0.22016628,68.78137,true,-6.3472056
נאום,I Samuel,I Samuel 12:2,-1,399782,4,נאומ,0.28782248,68.78137,true,-5.122195
נאום,I Samuel,I Samuel 12:2,-1,399807,4,נאומ,0.28782248,68.78137,true,-5.122195
הקו,I Samuel,I Samuel 15:14,1,406867,3,הקו,0.2574556,68.78137,true,-5.67203
הקו,I Samuel,I Samuel 16:7,1,408529,3,הקו,0.24248657,68.78137,true,-5.943065
הקו,I Samuel,I Samuel 16:12,1,408858,3,הקו,0.22311406,68.78137,true,-6.293832
נאום,I Samuel,I Samuel 17:52,-1,412764,4,נאומ,0.28978562,68.78137,true,-5.0866494
נאום,I Samuel,I Samuel 19:3,-1,415048,4,נאומ,0.30092338,68.78137,true,-4.8849845
הקו,I Samuel,I Samuel 25:31,-1,426784,3,הקו,0.23433185,68.78137,true,-6.090718
הקו,I Samuel,I Samuel 26:17,1,428875,3,הקו,0.2589468,68.78137,true,-5.6450295
תשפו,II Chronicles,II Chronicles 1:11,1,1148241,4,תשפו,0.2491488,68.78137,true,-5.8224363
הקו,II Chronicles,II Chronicles 4:2,1,1151139,3,הקו,0.22669682,68.78137,true,-6.228961
הקו,II Chronicles,II Chronicles 6:32,-1,1155508,3,הקו,0.22332689,68.78137,true,-6.289978
הקו,II Chronicles,II Chronicles 6:36,-1,1155866,3,הקו,0.23969729,68.78137,true,-5.993569
הקו,II Chronicles,II Chronicles 6:41,1,1156154,3,הקו,0.27345055,68.78137,true,-5.3824186
הקו,II Chronicles,II Chronicles 7:8,-1,1156847,3,הקו,0.232629,68.78137,true,-6.1215506
נאום,II Chronicles,II Chronicles 7:14,-1,1157260,4,נאומ,0.2896583,68.78137,true,-5.0889544
נאום,II Chronicles,II Chronicles 10:11,-1,1161679,4,נאומ,0.28610092,68.78137,true,-5.153366
נאום,II Chronicles,II Chronicles 10:14,-1,1161823,4,נאומ,0.2879298,68.78137,true,-5.1202517
נאום,II Chronicles,II Chronicles 10:14,-1,1161851,4,נאומ,0.2879298,68.78137,true,-5.1202517
נאום,II Chronicles,II Chronicles 13:10,-1,1165065,4,נאומ,0.28940874,68.78137,true,-5.0934734
נאום,II Chronicles,II Chronicles 28:12,-1,1185865,4,נאומ,0.31127417,68.78137,true,-4.697569
יםסוף,II Chronicles,II Chronicles 34:13,1,1197656,5,ימסופ,0.33698258,68.78137,true,-4.232082
הקו,II Chronicles,II Chronicles 34:22,-1,1198254,3,הקו,0.27913663,68.78137,true,-5.2794642
הקו,II Kings,II Kings 6:5,1,538430,3,הקו,0.23852772,68.78137,true,-6.0147457
נאום,II Kings,II Kings 6:27,1,539821,4,נאומ,0.3461634,68.78137,true,-4.0658503
הקו,II Kings,II Kings 16:7,1,557845,3,הקו,0.24388126,68.78137,true,-5.9178123
נאום,II Kings,II Kings 17:30,-1,560804,4,נאומ,0.28725377,68.78137,true,-5.132492
הקו,II Kings,II Kings 20:14,-1,567411,3,הקו,0.22545569,68.78137,true,-6.2514334
הקו,II Kings,II Kings 25:17,1,576045,3,הקו,0.26128387,68.78137,true,-5.6027136
נאום,II Samuel,II Samuel 11:11,-1,450765,4,נאומ,0.29656175,68.78137,true,-4.9639583
הקו,II Samuel,II Samuel 15:25,-1,460078,3,הקו,0.23646344,68.78137,true,-6.0521226
הקו,II Samuel,II Samuel 15:27,-1,460192,3,הקו,0.29665932,68.78137,true,-4.9621916
הקו,II Samuel,II Samuel 19:8,1,467070,3,הקו,0.26624322,68.78137,true,-5.5129175
נאום,II Samuel,II Samuel 19:39,-1,469182,4,נאומ,0.30889004,68.78137,true,-4.740737
נאום,II Samuel,II Samuel 20:19,-1,470925,4,נאומ,0.3325535,68.78137,true,-4.312277
הקו,Isaiah,Isaiah 6:4,1,582786,3,הקו,0.25511804,68.78137,true,-5.7143545
הקו,Isaiah,Isaiah 8:22,-1,585667,3,הקו,0.28549603,68.78137,true,-5.1643186
הקו,Isaiah,Isaiah 10:33,1,588351,3,הקו,0.28446665,68.78137,true,-5.1829567
הקו,Isaiah,Isaiah 21:5,1,596365,3,הקו,0.26036578,68.78137,true,-5.619337
הקו,Isaiah,Isaiah 24:3,-1,599078,3,הקו,0.25204587,68.78137,true,-5.769981
הקו,Isaiah,Isaiah 25:9,1,600394,3,הקו,0.23892307,68.78137,true,-6.0075874
הקו,Isaiah,Isaiah 25:9,1,600415,3,הקו,0.23892307,68.78137,true,-6.0075874
הקו,Isaiah,Isaiah 26:8,1,600838,3,הקו,0.2861245,68.78137,true,-5.1529393
הקו,Isaiah,Isaiah 30:6,-1,605206,3,הקו,0.25581712,68.78137,true,-5.701697
הקו,Isaiah,Isaiah 32:9,1,607767,3,הקו,0.29119995,68.78137,true,-5.061041
הקו,Isaiah,Isaiah 34:11,1,609821,3,הקו,0.24280015,68.78137,true,-5.9373875
הקו,Isaiah,Isaiah 37:23,1,613516,3,הקו,0.24806044,68.78137,true,-5.8421426
הקו,Isaiah,Isaiah 39:3,-1,615780,3,הקו,0.21552569,68.78137,true,-6.43123
הקו,Isaiah,Isaiah 40:2,1,616157,3,הקו,0.25876933,68.78137,true,-5.648243
תשפו,Isaiah,Isaiah 42:3,-1,619005,4,תשפו,0.29268828,68.78137,true,-5.0340924
הקו,Isaiah,Isaiah 44:13,1,622030,3,הקו,0.23637,68.78137,true,-6.0538144
הקו,Isaiah,Isaiah 45:3,1,623132,3,הקו,0.26729575,68.78137,true,-5.4938602
נאום,Isaiah,Isaiah 53:4,-1,631272,4,נאומ,0.27579522,68.78137,true,-5.3399653
הקו,Isaiah,Isaiah 59:5,1,636275,3,הקו,0.25105122,68.78137,true,-5.78799
נאום,Isaiah,Isaiah 65:24,-1,642607,4,נאומ,0.28225297,68.78137,true,-5.2230387
נאום,Jeremiah,Jeremiah 1:18,-1,645143,4,נאומ,0.3127691,68.78137,true,-4.670501
נאום,Jeremiah,Jeremiah 3:19,-1,648481,4,נאומ,0.31927043,68.78137,true,-4.5527854
הקו,Jeremiah,Jeremiah 3:20,1,648605,3,הקו,0.26224065,68.78137,true,-5.58539
הקו,Jeremiah,Jeremiah 4:16,1,649806,3,הקו,0.2660233,68.78137,true,-5.5168996
הקו,Jeremiah,Jeremiah 4:21,1,650019,3,הקו,0.2509736,68.78137,true,-5.7893953
הקו,Jeremiah,Jeremiah 4:31,1,650516,3,הקו,0.23187459,68.78137,true,-6.13521
הקו,Jeremiah,Jeremiah 6:4,1,652414,3,הקו,0.27005994,68.78137,true,-5.4438105
נאום,Jeremiah,Jeremiah 7:30,1,655656,4,נאומ,0.29320556,68.78137,true,-5.0247264
