word,book,verse,skip,start,length,sequence,hebert_score,z_score,is_significant,semantic_z_score
כורש,Ezekiel,Ezekiel 32:25,55,776215,4,כורש,0.3909883,1.8278954,false,-7.3894153
נשיא,Jeremiah,Jeremiah 7:31,-55,655719,4,נשיא,0.23998554,1.8278954,false,-14.785958
נשיא,II Kings,II Kings 6:25,57,539676,4,נשיא,0.2406444,1.8278954,false,-14.753686
כורש,Joel,Joel 1:5,62,814556,4,כורש,0.34632382,1.8278954,false,-9.577208
נשיא,II Samuel,II Samuel 22:3,-64,473160,4,נשיא,0.30228698,1.8278954,false,-11.734257
כורש,II Samuel,II Samuel 3:34,-67,441127,4,כורש,0.32093516,1.8278954,false,-10.820816
נשיא,II Samuel,II Samuel 2:9,-69,437498,4,נשיא,0.24373415,1.8278954,false,-14.602341
כורש,II Samuel,II Samuel 12:10,-69,452402,4,כורש,0.32456005,1.8278954,false,-10.643259
כורש,II Kings,II Kings 6:19,70,539280,4,כורש,0.32073814,1.8278954,false,-10.830467
נשיא,Joshua,Joshua 2:18,-71,307108,4,נשיא,0.22029725,1.8278954,false,-15.750347
כורש,Ezekiel,Ezekiel 22:27,75,761175,4,כורש,0.33298132,1.8278954,false,-10.230762
נשיא,I Kings,I Kings 1:38,-77,480280,4,נשיא,0.20985982,1.8278954,false,-16.261602
כורש,I Samuel,I Samuel 19:24,-77,416447,4,כורש,0.29860303,1.8278954,false,-11.914707
כורש,Jeremiah,Jeremiah 24:7,80,678800,4,כורש,0.28796348,1.8278954,false,-12.435863
כורש,Joshua,Joshua 2:19,-80,307224,4,כורש,0.27871066,1.8278954,false,-12.889092
נשיא,II Kings,II Kings 1:2,83,529042,4,נשיא,0.24025542,1.8278954,false,-14.772739
נשיא,II Kings,II Kings 6:24,84,539616,4,נשיא,0.25664955,1.8278954,false,-13.9697075
כורש,Isaiah,Isaiah 60:7,-87,637490,4,כורש,0.35383406,1.8278954,false,-9.209334
כורש,I Samuel,I Samuel 20:3,102,416670,4,כורש,0.34204686,1.8278954,false,-9.786706
נשיא,I Samuel,I Samuel 26:23,103,429304,4,נשיא,0.22215927,1.8278954,false,-15.65914
נשיא,Isaiah,Isaiah 66:11,103,643338,4,נשיא,0.24867345,1.8278954,false,-14.3604
כורש,Ezekiel,Ezekiel 44:5,104,796536,4,כורש,0.36662707,1.8278954,false,-8.582697
כורש,Judges,Judges 21:21,-106,383510,4,כורש,0.34999514,1.8278954,false,-9.397376
נשיא,Joshua,Joshua 7:19,109,314683,4,נשיא,0.24984454,1.8278954,false,-14.303037
נשיא,Habakkuk,Habakkuk 1:2,-114,838004,4,נשיא,0.26582447,1.8278954,false,-13.520294
כורש,II Samuel,II Samuel 14:22,116,457736,4,כורש,0.30214354,1.8278954,false,-11.741283
נשיא,Zechariah,Zechariah 3:9,-116,848436,4,נשיא,0.2670859,1.8278954,false,-13.458506
כורש,Judges,Judges 6:14,-119,354133,4,כורש,0.34053063,1.8278954,false,-9.860974
נשיא,Ezekiel,Ezekiel 12:20,-120,743864,4,נשיא,0.2973097,1.8278954,false,-11.978059
כורש,Jeremiah,Jeremiah 52:8,-121,727945,4,כורש,0.32132202,1.8278954,false,-10.801867
נשיא,Joshua,Joshua 14:5,123,326934,4,נשיא,0.20871295,1.8278954,false,-16.31778
כורש,I Samuel,I Samuel 2:14,126,386064,4,כורש,0.3136816,1.8278954,false,-11.176116
כורש,Isaiah,Isaiah 50:7,126,628740,4,כורש,0.33543566,1.8278954,false,-10.11054
נשיא,Jeremiah,Jeremiah 51:51,-128,726664,4,נשיא,0.25297123,1.8278954,false,-14.149882
נשיא,Ezekiel,Ezekiel 46:14,-132,800732,4,נשיא,0.20322315,1.8278954,false,-16.586685
נשיא,Micah,Micah 2:3,132,831072,4,נשיא,0.23691355,1.8278954,false,-14.936434
כורש,I Samuel,I Samuel 17:57,-137,413059,4,כורש,0.31741953,1.8278954,false,-10.993022
נשיא,Ezekiel,Ezekiel 39:5,141,787203,4,נשיא,0.25310156,1.8278954,false,-14.143498
כורש,Jeremiah,Jeremiah 22:25,143,675675,4,כורש,0.35148844,1.8278954,false,-9.32423
נשיא,Joshua,Joshua 22:31,145,340895,4,נשיא,0.25102353,1.8278954,false,-14.245286
נשיא,Joshua,Joshua 8:11,-147,315962,4,נשיא,0.25406325,1.8278954,false,-14.096393
נשיא,Ezekiel,Ezekiel 6:13,148,736448,4,נשיא,0.23788425,1.8278954,false,-14.8888855
כורש,II Samuel,II Samuel 19:27,-152,468416,4,כורש,0.32344973,1.8278954,false,-10.697645
נשיא,Jeremiah,Jeremiah 31:40,152,691752,4,נשיא,0.25822124,1.8278954,false,-13.892722
כורש,I Kings,I Kings 10:9,157,500830,4,כורש,0.3008473,1.8278954,false,-11.804777
נשיא,Isaiah,Isaiah 49:25,162,628236,4,נשיא,0.23338243,1.8278954,false,-15.109397
נשיא,Joshua,Joshua 22:31,168,340872,4,נשיא,0.25102353,1.8278954,false,-14.245286
כורש,Isaiah,Isaiah 3:14,170,580210,4,כורש,0.32767057,1.8278954,false,-10.490896
נשיא,Jeremiah,Jeremiah 15:12,-176,666136,4,נשיא,0.25301093,1.8278954,false,-14.147938
נשיא,Isaiah,Isaiah 63:14,-183,640436,4,נשיא,0.25950807,1.8278954,false,-13.829689
כורש,Isaiah,Isaiah 35:2,188,610248,4,כורש,0.39989024,1.8278954,false,-6.9533725
נשיא,I Samuel,I Samuel 11:11,-193,399436,4,נשיא,0.23107013,1.8278954,false,-15.22266
נשיא,I Kings,I Kings 10:5,-199,500511,4,נשיא,0.23848748,1.8278954,false,-14.859338
כורש,Jeremiah,Jeremiah 1:15,200,645000,4,כורש,0.35406667,1.8278954,false,-9.197941
