word,book,verse,skip,start,length,sequence,hebert_score,z_score,is_significant,semantic_z_score
תשצו,I Kings,I Kings 17:12,8,515928,4,תשצו,0.2831438,-1.0085663,false,-41.123646
תשצ,II Chronicles,II Chronicles 6:38,-8,1155984,3,תשצ,0.3469537,-1.0085663,false,-26.705524
תשצ,II Kings,II Kings 17:6,-8,559080,3,תשצ,0.3373494,-1.0085663,false,-28.875652
תשצ,Jeremiah,Jeremiah 20:11,8,672896,3,תשצ,0.31968617,-1.0085663,false,-32.866737
תשצ,Joshua,Joshua 2:13,-8,306856,3,תשצ,0.33514372,-1.0085663,false,-29.374039
תשצ,Leviticus,Leviticus 11:61,8,156072,3,תשצ,0.36523157,-1.0085663,false,-22.57556
תשצ,Nehemiah,Nehemiah 9:35,-8,1095208,3,תשצ,0.29102328,-1.0085663,false,-39.34324
תשפו,Numbers,Numbers 4:44,-8,194968,4,תשפו,0.26732135,-1.0085663,false,-44.69879
תשצ,Psalms,Psalms 64:11,8,893680,3,תשצ,0.38069433,-1.0085663,false,-19.081684
תשצ,Exodus,Exodus 93:71,9,138645,3,תשצ,0.39474404,-1.0085663,false,-15.907092
תשצ,I Samuel,I Samuel 10:23,-9,398390,3,תשצ,0.33015028,-1.0085663,false,-30.502329
תשפו,II Kings,II Kings 15:26,-9,556637,4,תשפו,0.24238855,-1.0085663,false,-50.332466
תשצ,Judges,Judges 21:12,9,382995,3,תשצ,0.32893693,-1.0085663,false,-30.776487
תשצ,Genesis,Genesis 9:22,10,11260,3,תשצ,0.37024844,-1.0085663,false,-21.441978
תשצ,Jeremiah,Jeremiah 38:13,10,704200,3,תשצ,0.35836554,-1.0085663,false,-24.12697
תשצ,Psalms,Psalms 146:9,-10,939484,3,תשצ,0.39617676,-1.0085663,false,-15.583364
תשצ,Genesis,Genesis 8:6,11,9427,3,תשצ,0.38902485,-1.0085663,false,-17.199366
תשצ,I Kings,I Kings 12:8,11,505164,3,תשצ,0.31458253,-1.0085663,false,-34.019928
תשצ,I Kings,I Kings 18:46,11,519574,3,תשצ,0.31496847,-1.0085663,false,-33.932724
תשפו,I Samuel,I Samuel 18:21,-11,414302,4,תשפו,0.21060468,-1.0085663,false,-57.514164
תשצ,II Chronicles,II Chronicles 20:7,11,1173238,3,תשצ,0.30674088,-1.0085663,false,-35.791782
תשצ,Isaiah,Isaiah 45:21,11,624195,3,תשצ,0.35366666,-1.0085663,false,-25.1887
תשצ,Jeremiah,Jeremiah 51:20,-11,725030,3,תשצ,0.36974046,-1.0085663,false,-21.556759
תשצ,Joshua,Joshua 14:2,-11,326764,3,תשצ,0.35522795,-1.0085663,false,-24.835922
תשצ,Joshua,Joshua 15:32,11,329153,3,תשצ,0.43486857,-1.0085663,false,-6.840782
תשפו,Numbers,Numbers 62:52,11,232144,4,תשפו,0.3025276,-1.0085663,false,-36.74379
תשצ,I Kings,I Kings 5:15,-12,487628,3,תשצ,0.32002032,-1.0085663,false,-32.791237
תשצו,I Kings,I Kings 5:15,-12,487628,4,תשצו,0.24355692,-1.0085663,false,-50.068466
תשצ,II Kings,II Kings 11:6,12,549144,3,תשצ,0.3375141,-1.0085663,false,-28.83844
תשפו,II Samuel,II Samuel 15:3,12,458700,4,תשפו,0.2323336,-1.0085663,false,-52.604424
תשצ,II Samuel,II Samuel 23:8,12,474960,3,תשצ,0.3654537,-1.0085663,false,-22.525372
תשצ,Isaiah,Isaiah 2:2,-12,578600,3,תשצ,0.33328775,-1.0085663,false,-29.793404
תשפו,Isaiah,Isaiah 52:2,-12,630428,4,תשפו,0.26940504,-1.0085663,false,-44.227974
תשצ,Job,Job 20:11,-12,982352,3,תשצ,0.40663558,-1.0085663,false,-13.220147
תשצו,Job,Job 20:11,-12,982352,4,תשצו,0.36720556,-1.0085663,false,-22.129528
תשצ,Leviticus,Leviticus 72:33,12,186324,3,תשצ,0.29483256,-1.0085663,false,-38.482517
תשצ,Nehemiah,Nehemiah 9:35,12,1095168,3,תשצ,0.29102328,-1.0085663,false,-39.34324
תשצ,Proverbs,Proverbs 28:9,-12,964436,3,תשצ,0.42054412,-1.0085663,false,-10.077455
תשצ,Deuteronomy,Deuteronomy 21:71,-13,271644,3,תשצ,0.33439034,-1.0085663,false,-29.544268
תשצ,Deuteronomy,Deuteronomy 21:92,13,272376,3,תשצ,0.30718988,-1.0085663,false,-35.690327
תשצ,Deuteronomy,Deuteronomy 2:91,13,282529,3,תשצ,0.3792686,-1.0085663,false,-19.403837
תשצ,Exodus,Exodus 31:6,13,97071,3,תשצ,0.37187615,-1.0085663,false,-21.074188
תשצ,Exodus,Exodus 41:82,-13,99654,3,תשצ,0.33144304,-1.0085663,false,-30.210222
תשצו,Exodus,Exodus 41:82,-13,99654,4,תשצו,0.281413,-1.0085663,false,-41.514725
תשפו,Ezekiel,Ezekiel 10:10,-13,740684,4,תשפו,0.26643473,-1.0085663,false,-44.899128
תשצ,II Kings,II Kings 25:11,-13,575675,3,תשצ,0.36730835,-1.0085663,false,-22.106304
תשפו,Job,Job 19:20,-13,981782,4,תשפו,0.31684312,-1.0085663,false,-33.509136
תשצ,Amos,Amos 8:4,14,824670,3,תשצ,0.31308472,-1.0085663,false,-34.358364
תשצ,Genesis,Genesis 81:91,-14,21346,3,תשצ,0.30913168,-1.0085663,false,-35.251568
תשצ,II Kings,II Kings 11:6,14,549178,3,תשצ,0.3375141,-1.0085663,false,-28.83844
תשצ,Jeremiah,Jeremiah 19:14,14,671958,3,תשצ,0.28797072,-1.0085663,false,-40.032978
תשצ,Psalms,Psalms 18:14,14,868700,3,תשצ,0.41067034,-1.0085663,false,-12.308476
תשצ,Ezekiel,Ezekiel 16:52,-15,750554,3,תשצ,0.2986374,-1.0085663,false,-37.6228
תשצ,Ezekiel,Ezekiel 42:13,15,794160,3,תשצ,0.3046299,-1.0085663,false,-36.26877
תשצ,Joshua,Joshua 9:24,15,319170,3,תשצ,0.37014174,-1.0085663,false,-21.466085
תשצ,Nehemiah,Nehemiah 2:8,15,1081485,3,תשצ,0.3303434,-1.0085663,false,-30.458693
תשצ,Numbers,Numbers 91:5,15,220845,3,תשצ,0.3680625,-1.0085663,false,-21.9359
תשצ,Amos,Amos 3:14,-16,820680,3,תשצ,0.35111052,-1.0085663,false,-25.766272
תשצ,Deuteronomy,Deuteronomy 82:25,16,294128,3,תשצ,0.3298878,-1.0085663,false,-30.561634
תשצ,Ezekiel,Ezekiel 5:6,-16,734872,3,תשצ,0.3211886,-1.0085663,false,-32.527256
תשצ,Numbers,Numbers 11:91,-16,207720,3,תשצ,0.33477724,-1.0085663,false,-29.456846
תשצ,Psalms,Psalms 68:7,16,895248,3,תשצ,0.38717943,-1.0085663,false,-17.616346
תשצ,Psalms,Psalms 72:17,-16,899096,3,תשצ,0.35815018,-1.0085663,false,-24.17563
תשצ,Daniel,Daniel 8:12,17,1056805,3,תשצ,0.30575567,-1.0085663,false,-36.014393
תשצ,I Samuel,I Samuel 14:1,-17,402787,3,תשצ,0.34245813,-1.0085663,false,-27.721317
תשצו,I Samuel,I Samuel 14:1,-17,402787,4,תשצו,0.2642641,-1.0085663,false,-45.389587
תשצ,II Kings,II Kings 18:8,-17,561975,3,תשצ,0.29996812,-1.0085663,false,-37.322113
תשצ,II Kings,II Kings 22:9,-17,569948,3,תשצ,0.31780702,-1.0085663,false,-33.29134
תשצ,Numbers,Numbers 1:22,17,187204,3,תשצ,0.378549,-1.0085663,false,-19.566427
תשצ,Ezekiel,Ezekiel 16:52,-18,750560,3,תשצ,0.2986374,-1.0085663,false,-37.6228
תשצ,Genesis,Genesis 42:7,-18,29714,3,תשצ,0.3516431,-1.0085663,false,-25.645937
תשצ,I Chronicles,I Chronicles 11:22,18,1121184,3,תשצ,0.28958914,-1.0085663,false,-39.66729
תשצ,I Chronicles,I Chronicles 29:30,18,1147536,3,תשצ,0.28336033,-1.0085663,false,-41.074715
תשפו,Isaiah,Isaiah 7:3,-18,583484,4,תשפו,0.29147652,-1.0085663,false,-39.24083
תשפו,Judges,Judges 1:5,-18,345002,4,תשפו,0.3092206,-1.0085663,false,-35.231476
תשצ,Genesis,Genesis 14:45,-19,62747,3,תשצ,0.38680753,-1.0085663,false,-17.70038
