word,book,verse,skip,start,length,sequence,hebert_score,z_score,is_significant,semantic_z_score
אסונ,Daniel,Daniel 1:10,111,1040070,4,אסונ,0.33817855,-2.663619,false,-4.9446945
שביט,Job,Job 27:14,-120,986864,4,שביט,0.31165782,-2.663619,false,-5.474173
תשס,Esther,Esther 4:8,-122,1032178,3,תשס,0.2750439,-2.663619,false,-6.2051587
שביט,II Kings,II Kings 13:8,-122,552108,4,שביט,0.24390055,-2.663619,false,-6.826926
אסונ,Zechariah,Zechariah 6:6,-124,850100,4,אסונ,0.32953805,-2.663619,false,-5.1172
אסונ,Job,Job 31:31,-126,990356,4,אסונ,0.4007668,-2.663619,false,-3.6951394
תשס,Isaiah,Isaiah 59:15,128,636800,3,תשס,0.2400749,-2.663619,false,-6.903304
תשס,Proverbs,Proverbs 25:23,131,962326,3,תשס,0.2689696,-2.663619,false,-6.3264303
תשס,Psalms,Psalms 119:53,137,927353,3,תשס,0.31462085,-2.663619,false,-5.415017
תשס,Ezekiel,Ezekiel 23:45,154,763840,3,תשס,0.23811159,-2.663619,false,-6.9425015
שביט,Exodus,Exodus 82:5,156,118560,4,שביט,0.25738025,-2.663619,false,-6.5578084
אסונ,Exodus,Exodus 53:51,-163,131571,4,אסונ,0.27546945,-2.663619,false,-6.196663
תשס,Leviticus,Leviticus 11:31,-166,156006,3,תשס,0.27038822,-2.663619,false,-6.298108
שביט,Jonah,Jonah 4:11,-167,830110,4,שביט,0.25825718,-2.663619,false,-6.5403004
שביט,I Chronicles,I Chronicles 2:15,171,1105002,4,שביט,0.30450392,-2.663619,false,-5.6169987
תשס,Ezra,Ezra 7:1,174,1073058,3,תשס,0.2389009,-2.663619,false,-6.926743
אסונ,Genesis,Genesis 4:32,175,5250,4,אסונ,0.38547707,-2.663619,false,-4.000394
תשס,Genesis,Genesis 24:43,-180,64724,3,תשס,0.20890373,-2.663619,false,-7.525627
תשס,Song of Songs,Song of Songs 2:3,180,1000620,3,תשס,0.23107594,-2.663619,false,-7.082966
תשס,Nehemiah,Nehemiah 13:30,182,1102738,3,תשס,0.26379818,-2.663619,false,-6.429676
תשס,Genesis,Genesis 11:12,184,13616,3,תשס,0.22757332,-2.663619,false,-7.1528945
תשס,Numbers,Numbers 1:23,184,206448,3,תשס,0.230609,-2.663619,false,-7.092288
תשס,Numbers,Numbers 4:51,-212,193452,3,תשס,0.22939712,-2.663619,false,-7.116483
אסונ,Isaiah,Isaiah 51:22,-214,630202,4,אסונ,0.39149675,-2.663619,false,-3.880213
תשס,Deuteronomy,Deuteronomy 31:71,220,273680,3,תשס,0.2044978,-2.663619,false,-7.6135902
תשס,Deuteronomy,Deuteronomy 5:5,-223,259683,3,תשס,0.25680432,-2.663619,false,-6.5693064
תשס,I Kings,I Kings 2:34,-223,483575,3,תשס,0.23611295,-2.663619,false,-6.9824033
אסונ,I Chronicles,I Chronicles 23:22,227,1137497,4,אסונ,0.29227445,-2.663619,false,-5.861156
תשס,Exodus,Exodus 62:4,228,115368,3,תשס,0.21680112,-2.663619,false,-7.367958
תשס,Isaiah,Isaiah 30:10,-230,605444,3,תשס,0.2640432,-2.663619,false,-6.424784
תשס,Isaiah,Isaiah 47:6,-234,625244,3,תשס,0.2422266,-2.663619,false,-6.8603463
תשס,Numbers,Numbers 1:14,-237,188153,3,תשס,0.2617198,-2.663619,false,-6.4711704
תשס,Numbers,Numbers 43:41,-240,246824,3,תשס,0.25660986,-2.663619,false,-6.573189
תשס,I Kings,I Kings 7:17,243,491832,3,תשס,0.22392261,-2.663619,false,-7.22578
תשס,Isaiah,Isaiah 32:3,-262,607512,3,תשס,0.27012014,-2.663619,false,-6.30346
שביט,II Chronicles,II Chronicles 21:9,269,1175799,4,שביט,0.23997365,-2.663619,false,-6.905326
תשס,Nehemiah,Nehemiah 7:35,269,1089719,3,תשס,0.29116735,-2.663619,false,-5.8832593
תשס,Job,Job 31:1,-275,989514,3,תשס,0.273687,-2.663619,false,-6.232249
אסונ,Leviticus,Leviticus 52:54,284,181760,4,אסונ,0.34506124,-2.663619,false,-4.807284
תשס,Genesis,Genesis 4:7,290,59160,3,תשס,0.27078635,-2.663619,false,-6.2901597
אסונ,Proverbs,Proverbs 11:2,292,949292,4,אסונ,0.44551736,-2.663619,false,-2.8017077
תשס,Psalms,Psalms 94:12,292,912500,3,תשס,0.3035952,-2.663619,false,-5.635141
תשס,Proverbs,Proverbs 19:3,-293,956133,3,תשס,0.2902516,-2.663619,false,-5.901541
שביט,Proverbs,Proverbs 17:9,308,954800,4,שביט,0.26669672,-2.663619,false,-6.3718076
תשנט,Exodus,Exodus 83:32,-311,137309,4,תשנט,0.25060198,-2.663619,false,-6.6931343
תשס,Lamentations,Lamentations 2:2,-312,1011656,3,תשס,0.22866368,-2.663619,false,-7.131126
תשס,Jeremiah,Jeremiah 50:15,314,722200,3,תשס,0.26217017,-2.663619,false,-6.462179
תשס,Proverbs,Proverbs 11:9,-317,949503,3,תשס,0.29202613,-2.663619,false,-5.8661137
תשס,Psalms,Psalms 49:4,323,886312,3,תשס,0.28209934,-2.663619,false,-6.064299
תשס,Jeremiah,Jeremiah 38:3,324,703404,3,תשס,0.18235597,-2.663619,false,-8.055645
שביט,Psalms,Psalms 5:12,-324,863420,4,שביט,0.2701726,-2.663619,false,-6.302413
תשס,Micah,Micah 6:14,325,834600,3,תשס,0.24908012,-2.663619,false,-6.723518
תשס,Exodus,Exodus 51:62,-351,100967,3,תשס,0.2471448,-2.663619,false,-6.762156
שביט,Deuteronomy,Deuteronomy 42:91,-353,287800,4,שביט,0.25971416,-2.663619,false,-6.5112123
אסונ,Zechariah,Zechariah 13:5,354,856680,4,אסונ,0.30212,-2.663619,false,-5.6645927
אסונ,Exodus,Exodus 41:92,-363,99713,4,אסונ,0.25466678,-2.663619,false,-6.611982
תשס,II Samuel,II Samuel 4:7,-386,441896,3,תשס,0.24338967,-2.663619,false,-6.8371263
תשס,Psalms,Psalms 71:13,391,898127,3,תשס,0.28033262,-2.663619,false,-6.099571
תשס,I Chronicles,I Chronicles 11:14,424,1120632,3,תשס,0.2473414,-2.663619,false,-6.758231
שביט,Genesis,Genesis 41:2,-431,16094,4,שביט,0.2548617,-2.663619,false,-6.60809
אסונ,Joshua,Joshua 18:2,-433,331904,4,אסונ,0.29760075,-2.663619,false,-5.7548184
תשס,Numbers,Numbers 12:4,450,223650,3,תשס,0.23340449,-2.663619,false,-7.036477
אסונ,I Chronicles,I Chronicles 13:5,461,1124379,4,אסונ,0.29296505,-2.663619,false,-5.8473682
תשס,Jeremiah,Jeremiah 11:17,463,661164,3,תשס,0.2407178,-2.663619,false,-6.890469
תשס,Ezekiel,Ezekiel 1:23,465,730980,3,תשס,0.24681053,-2.663619,false,-6.76883
תשס,I Kings,I Kings 20:26,-484,522608,3,תשס,0.22953619,-2.663619,false,-7.1137066
תשס,Esther,Esther 1:8,491,1027663,3,תשס,0.2104688,-2.663619,false,-7.494381
אסונ,Psalms,Psalms 78:35,508,903224,4,אסונ,0.3878479,-2.663619,false,-3.953061
תשס,Isaiah,Isaiah 64:9,-510,641144,3,תשס,0.23682013,-2.663619,false,-6.9682846
תשס,II Kings,II Kings 11:18,544,549984,3,תשס,0.2378614,-2.663619,false,-6.9474964
תשס,Numbers,Numbers 3:72,550,191400,3,תשס,0.23887546,-2.663619,false,-6.927251
תשס,II Samuel,II Samuel 15:14,572,459316,3,תשס,0.26767248,-2.663619,false,-6.352327
תשס,II Kings,II Kings 1:6,-605,529384,3,תשס,0.27302355,-2.663619,false,-6.2454944
תשס,II Kings,II Kings 11:14,608,549632,3,תשס,0.24685904,-2.663619,false,-6.767861
תשס,Psalms,Psalms 132:11,612,933300,3,תשס,0.250073,-2.663619,false,-6.703696
