word,book,verse,skip,start,length,sequence,hebert_score,z_score,is_significant,semantic_z_score
שלומ,I Kings,I Kings 21:9,-169,524585,4,שלומ,0.0,14.583392,true,0.0
שלומ,Jeremiah,Jeremiah 42:4,171,709650,4,שלומ,0.0,14.583392,true,0.0
שלומ,Haggai,Haggai 1:15,172,844520,4,שלומ,0.0,14.583392,true,0.0
שלומ,I Samuel,I Samuel 22:11,-172,420808,4,שלומ,0.0,14.583392,true,0.0
שלומ,Numbers,Numbers 2:3,-173,190001,4,שלומ,0.0,14.583392,true,0.0
שלומ,II Kings,II Kings 23:8,178,571558,4,שלומ,0.0,14.583392,true,0.0
שלומ,Exodus,Exodus 53:92,181,132311,4,שלומ,0.0,14.583392,true,0.0
שלומ,I Kings,I Kings 21:27,-183,525695,4,שלומ,0.0,14.583392,true,0.0
שלומ,I Samuel,I Samuel 16:18,184,409216,4,שלומ,0.0,14.583392,true,0.0
ברית,II Kings,II Kings 19:33,-188,566128,4,ברית,0.0,14.583392,true,0.0
שלומ,Malachi,Malachi 1:1,188,858408,4,שלומ,0.0,14.583392,true,0.0
ברית,Hosea,Hosea 2:4,189,805707,4,ברית,0.0,14.583392,true,0.0
ברית,Zechariah,Zechariah 12:1,-191,855492,4,ברית,0.0,14.583392,true,0.0
ברית,Ezekiel,Ezekiel 36:26,195,782925,4,ברית,0.0,14.583392,true,0.0
שלומ,Judges,Judges 14:15,197,370360,4,שלומ,0.0,14.583392,true,0.0
שלומ,Malachi,Malachi 3:15,199,861272,4,שלומ,0.0,14.583392,true,0.0
שלומ,Joshua,Joshua 21:11,-201,336875,4,שלומ,0.0,14.583392,true,0.0
ברית,Deuteronomy,Deuteronomy 82:25,204,294168,4,ברית,0.0,14.583392,true,0.0
שלומ,Jeremiah,Jeremiah 8:6,-206,656400,4,שלומ,0.0,14.583392,true,0.0
שלומ,Leviticus,Leviticus 22:23,-212,176068,4,שלומ,0.0,14.583392,true,0.0
ברית,Obadiah,Obadiah 1:7,213,826653,4,ברית,0.0,14.583392,true,0.0
ברית,Nahum,Nahum 1:3,-215,835844,4,ברית,0.0,14.583392,true,0.0
שלומ,I Samuel,I Samuel 6:17,222,392274,4,שלומ,0.0,14.583392,true,0.0
שלומ,Numbers,Numbers 11:62,-223,208170,4,שלומ,0.0,14.583392,true,0.0
ברית,Jeremiah,Jeremiah 14:6,-224,664296,4,ברית,0.0,14.583392,true,0.0
ברית,I Kings,I Kings 15:24,-228,512648,4,ברית,0.0,14.583392,true,0.0
ברית,Isaiah,Isaiah 5:5,-230,581294,4,ברית,0.0,14.583392,true,0.0
ברית,Isaiah,Isaiah 30:22,-230,606134,4,ברית,0.0,14.583392,true,0.0
ברית,Exodus,Exodus 52:21,-231,113837,4,ברית,0.0,14.583392,true,0.0
ברית,Deuteronomy,Deuteronomy 7:5,-236,262816,4,ברית,0.0,14.583392,true,0.0
שלומ,I Samuel,I Samuel 13:5,236,401672,4,שלומ,0.0,14.583392,true,0.0
שלומ,Joshua,Joshua 22:32,245,341040,4,שלומ,0.0,14.583392,true,0.0
ברית,I Kings,I Kings 22:42,247,528333,4,ברית,0.0,14.583392,true,0.0
ברית,Judges,Judges 17:11,250,375000,4,ברית,0.0,14.583392,true,0.0
שלומ,Ezekiel,Ezekiel 33:25,-257,778197,4,שלומ,0.0,14.583392,true,0.0
שלומ,Numbers,Numbers 23:41,265,242740,4,שלומ,0.0,14.583392,true,0.0
שלומ,Jeremiah,Jeremiah 4:30,270,650430,4,שלומ,0.0,14.583392,true,0.0
שלומ,Joshua,Joshua 11:8,-271,322897,4,שלומ,0.0,14.583392,true,0.0
שלומ,Ezekiel,Ezekiel 21:32,-277,759597,4,שלומ,0.0,14.583392,true,0.0
ברית,II Samuel,II Samuel 3:26,-278,440630,4,ברית,0.0,14.583392,true,0.0
שלומ,Deuteronomy,Deuteronomy 2:21,288,253152,4,שלומ,0.0,14.583392,true,0.0
שלומ,Ezekiel,Ezekiel 40:7,-288,789224,4,שלומ,0.0,14.583392,true,0.0
ברית,Zechariah,Zechariah 9:5,-296,853088,4,ברית,0.0,14.583392,true,0.0
שלומ,Joshua,Joshua 10:34,-300,321764,4,שלומ,0.0,14.583392,true,0.0
שלומ,Genesis,Genesis 23:51,-304,47224,4,שלומ,0.0,14.583392,true,0.0
שלומ,I Samuel,I Samuel 6:7,310,391530,4,שלומ,0.0,14.583392,true,0.0
שלומ,I Kings,I Kings 20:5,311,521236,4,שלומ,0.0,14.583392,true,0.0
שלומ,I Kings,I Kings 11:37,-318,504350,4,שלומ,0.0,14.583392,true,0.0
שלומ,Ezekiel,Ezekiel 40:10,321,789339,4,שלומ,0.0,14.583392,true,0.0
שלומ,Genesis,Genesis 41:4,324,16200,4,שלומ,0.0,14.583392,true,0.0
ברית,Ezekiel,Ezekiel 8:13,-325,738864,4,ברית,0.0,14.583392,true,0.0
שלומ,Genesis,Genesis 91:31,-325,22889,4,שלומ,0.0,14.583392,true,0.0
שלומ,Exodus,Exodus 93:71,-340,138624,4,שלומ,0.0,14.583392,true,0.0
שלומ,Numbers,Numbers 81:62,-340,220224,4,שלומ,0.0,14.583392,true,0.0
שלומ,II Kings,II Kings 7:19,346,541836,4,שלומ,0.0,14.583392,true,0.0
שלומ,Habakkuk,Habakkuk 3:11,-350,840164,4,שלומ,0.0,14.583392,true,0.0
ברית,Ezekiel,Ezekiel 45:18,-351,799457,4,ברית,0.0,14.583392,true,0.0
שלומ,Jeremiah,Jeremiah 9:18,353,658345,4,שלומ,0.0,14.583392,true,0.0
ברית,Ezekiel,Ezekiel 20:29,355,756860,4,ברית,0.0,14.583392,true,0.0
ברית,Exodus,Exodus 92:82,356,122108,4,ברית,0.0,14.583392,true,0.0
ברית,Genesis,Genesis 34:62,-361,66547,4,ברית,0.0,14.583392,true,0.0
שלומ,Leviticus,Leviticus 81:92,-361,170154,4,שלומ,0.0,14.583392,true,0.0
שלומ,II Kings,II Kings 17:23,365,560275,4,שלומ,0.0,14.583392,true,0.0
שלומ,Deuteronomy,Deuteronomy 2:7,-366,252842,4,שלומ,0.0,14.583392,true,0.0
שלומ,Ezekiel,Ezekiel 7:11,366,737124,4,שלומ,0.0,14.583392,true,0.0
ברית,Genesis,Genesis 63:21,-370,52704,4,ברית,0.0,14.583392,true,0.0
שלומ,Genesis,Genesis 14:54,373,62291,4,שלומ,0.0,14.583392,true,0.0
ברית,Genesis,Genesis 64:8,374,70686,4,ברית,0.0,14.583392,true,0.0
ברית,Genesis,Genesis 2:11,378,24948,4,ברית,0.0,14.583392,true,0.0
שלומ,Ezekiel,Ezekiel 44:18,386,797476,4,שלומ,0.0,14.583392,true,0.0
שלומ,II Kings,II Kings 17:2,-386,558854,4,שלומ,0.0,14.583392,true,0.0
ברית,Ezekiel,Ezekiel 21:27,387,759294,4,ברית,0.0,14.583392,true,0.0
שלומ,Deuteronomy,Deuteronomy 21:51,-390,271514,4,שלומ,0.0,14.583392,true,0.0
ברית,II Kings,II Kings 14:25,396,554796,4,ברית,0.0,14.583392,true,0.0
ברית,Deuteronomy,Deuteronomy 2:9,400,282000,4,ברית,0.0,14.583392,true,0.0
ברית,Zechariah,Zechariah 1:7,-408,846368,4,ברית,0.0,14.583392,true,0.0
שלומ,II Samuel,II Samuel 20:12,412,470504,4,שלומ,0.0,14.583392,true,0.0
שלומ,Jeremiah,Jeremiah 10:6,-415,659069,4,שלומ,0.0,14.583392,true,0.0
