word,book,verse,skip,start,length,sequence,hebert_score,z_score,is_significant,semantic_z_score
זעמ,Exodus,Exodus 23:31,2,126540,3,זעמ,0.38625237,29.439034,true,-2.6798592
אייר,Ezekiel,Ezekiel 4:4,-2,733752,4,אייר,0.21843629,29.439034,true,-5.054559
אייר,Ezekiel,Ezekiel 4:9,-2,734082,4,אייר,0.25675255,29.439034,true,-4.5123606
אייר,Ezekiel,Ezekiel 9:8,2,739874,4,אייר,0.26859742,29.439034,true,-4.3447485
זעמ,Ezekiel,Ezekiel 13:20,-2,745530,3,זעמ,0.31203485,29.439034,true,-3.7300825
זעמ,Ezekiel,Ezekiel 17:13,2,751866,3,זעמ,0.2783196,29.439034,true,-4.207174
אייר,Ezekiel,Ezekiel 34:13,-2,779538,4,אייר,0.25935027,29.439034,true,-4.475601
זעמ,Ezekiel,Ezekiel 36:9,2,781982,3,זעמ,0.34799924,29.439034,true,-3.2211642
אייר,Ezekiel,Ezekiel 45:16,-2,799284,4,אייר,0.30287176,29.439034,true,-3.8597455
אייר,Genesis,Genesis 3:52,-2,42544,4,אייר,0.2607522,29.439034,true,-4.455763
זעמ,Genesis,Genesis 3:73,2,43226,3,זעמ,0.30790162,29.439034,true,-3.7885702
זעמ,Haggai,Haggai 1:6,2,843846,3,זעמ,0.31710634,29.439034,true,-3.6583178
זעמ,Haggai,Haggai 2:19,2,845632,3,זעמ,0.30082512,29.439034,true,-3.888707
אייר,Hosea,Hosea 13:15,2,813832,4,אייר,0.22962783,29.439034,true,-4.896192
אייר,I Chronicles,I Chronicles 7:6,-2,1114150,4,אייר,0.23102331,29.439034,true,-4.876445
אייר,I Kings,I Kings 7:21,2,492144,4,אייר,0.20227173,29.439034,true,-5.2832975
אייר,I Kings,I Kings 9:13,2,499400,4,אייר,0.21788985,29.439034,true,-5.0622916
זעמ,I Kings,I Kings 11:14,2,502866,3,זעמ,0.31277817,29.439034,true,-3.719564
אייר,I Kings,I Kings 12:11,2,505458,4,אייר,0.2360152,29.439034,true,-4.8058066
אייר,I Kings,I Kings 12:14,2,505654,4,אייר,0.2310107,29.439034,true,-4.876623
אייר,I Samuel,I Samuel 18:18,2,414130,4,אייר,0.27556857,29.439034,true,-4.2461023
אייר,I Samuel,I Samuel 27:7,-2,429894,4,אייר,0.2564224,29.439034,true,-4.5170326
אייר,II Chronicles,II Chronicles 22:3,-2,1176750,4,אייר,0.2173877,29.439034,true,-5.069397
זעמ,II Chronicles,II Chronicles 22:10,2,1177338,3,זעמ,0.36246035,29.439034,true,-3.016531
אייר,II Kings,II Kings 10:7,2,546842,4,אייר,0.24776606,29.439034,true,-4.639525
זעמ,II Kings,II Kings 11:1,2,548796,3,זעמ,0.36949736,29.439034,true,-2.9169528
זעמ,II Kings,II Kings 18:21,2,562920,3,זעמ,0.34982267,29.439034,true,-3.1953616
זעמ,II Kings,II Kings 25:25,2,576728,3,זעמ,0.38435522,29.439034,true,-2.706705
אייר,II Samuel,II Samuel 1:7,2,435914,4,אייר,0.2633878,29.439034,true,-4.4184675
אייר,II Samuel,II Samuel 2:11,-2,437590,4,אייר,0.18923461,29.439034,true,-5.4677806
אייר,II Samuel,II Samuel 2:18,-2,438012,4,אייר,0.24249545,29.439034,true,-4.714107
אייר,II Samuel,II Samuel 3:7,2,439328,4,אייר,0.2990014,29.439034,true,-3.9145136
אייר,II Samuel,II Samuel 20:10,-2,470348,4,אייר,0.24352233,29.439034,true,-4.6995764
