word,book,verse,skip,start,length,sequence,hebert_score,z_score,is_significant,semantic_z_score
האייר,Joshua,Joshua 18:14,110936,332808,5,האייר,0.31537542,-0.2928641,false,-4.307799
תשפו,I Chronicles,I Chronicles 16:5,-116427,1127675,4,תשפו,0.27032638,-0.2928641,false,-5.3127046
האייר,Deuteronomy,Deuteronomy 2:5,140860,281720,5,האייר,0.23224328,-0.2928641,false,-6.162221
תשפו,Jeremiah,Jeremiah 43:3,142239,711195,4,תשפו,0.2941247,-0.2928641,false,-4.781837
תשפו,Deuteronomy,Deuteronomy 82:95,147330,294660,4,תשפו,0.26899046,-0.2928641,false,-5.3425045
תשפו,I Kings,I Kings 16:8,-158772,513716,4,תשפו,0.26537147,-0.2928641,false,-5.423233
האייר,Daniel,Daniel 3:10,-179565,1044839,5,האייר,0.3798644,-0.2928641,false,-2.8692482
האייר,Numbers,Numbers 11:92,208348,208348,5,האייר,0.22726484,-0.2928641,false,-6.273275
תשפו,Zechariah,Zechariah 8:17,-218036,852484,4,תשפו,0.29402995,-0.2928641,false,-4.7839503
תשפו,Numbers,Numbers 62:14,232838,232838,4,תשפו,0.349293,-0.2928641,false,-3.551202
תשפו,Esther,Esther 5:9,-303113,1033325,4,תשפו,0.2683439,-0.2928641,false,-5.3569274
