word,book,verse,skip,start,length,sequence,hebert_score,z_score,is_significant,semantic_z_score
לעלות,Leviticus,Leviticus 21:6,-1,157840,5,לעלות,0.2811564,48.56337,true,-43.907513
עננ,Leviticus,Leviticus 61:2,1,166077,3,עננ,0.31792438,48.56337,true,-38.392933
עננ,Leviticus,Leviticus 61:31,1,166660,3,עננ,0.360252,48.56337,true,-32.0445
לעלות,Leviticus,Leviticus 32:21,-1,176710,5,לעלות,0.26320451,48.56337,true,-46.599995
עננ,Nahum,Nahum 1:3,1,835840,3,עננ,0.35722145,48.56337,true,-32.499027
עננ,Nehemiah,Nehemiah 3:23,1,1083894,3,עננ,0.3175708,48.56337,true,-38.44596
עננ,Nehemiah,Nehemiah 5:10,-1,1086500,3,עננ,0.35760164,48.56337,true,-32.442005
עננ,Nehemiah,Nehemiah 5:12,-1,1086615,3,עננ,0.3390294,48.56337,true,-35.22753
עננ,Nehemiah,Nehemiah 9:12,1,1093427,3,עננ,0.36457306,48.56337,true,-31.39641
עננ,Nehemiah,Nehemiah 9:19,1,1093925,3,עננ,0.37923703,48.56337,true,-29.197062
עננ,Nehemiah,Nehemiah 10:23,-1,1095817,3,עננ,0.45091912,48.56337,true,-18.445948
עננ,Nehemiah,Nehemiah 10:27,-1,1095869,3,עננ,0.538221,48.56337,true,-5.3521285
עננ,Nehemiah,Nehemiah 10:27,1,1095869,3,עננ,0.538221,48.56337,true,-5.3521285
עננ,Nehemiah,Nehemiah 11:32,1,1098464,3,עננ,0.44711825,48.56337,true,-19.016014
לעלות,Numbers,Numbers 7:51,-1,199064,5,לעלות,0.27977654,48.56337,true,-44.114468
לעלות,Numbers,Numbers 7:12,-1,199323,5,לעלות,0.2165397,48.56337,true,-53.598934
לעלות,Numbers,Numbers 7:72,-1,199573,5,לעלות,0.27977654,48.56337,true,-44.114468
לעלות,Numbers,Numbers 7:33,-1,199826,5,לעלות,0.27977654,48.56337,true,-44.114468
לעלות,Numbers,Numbers 7:93,-1,200084,5,לעלות,0.24418277,48.56337,true,-49.452938
לעלות,Numbers,Numbers 7:54,-1,200335,5,לעלות,0.27977654,48.56337,true,-44.114468
לעלות,Numbers,Numbers 7:15,-1,200590,5,לעלות,0.21895857,48.56337,true,-53.236145
לעלות,Numbers,Numbers 7:75,-1,200846,5,לעלות,0.27977654,48.56337,true,-44.114468
לעלות,Numbers,Numbers 7:36,-1,201101,5,לעלות,0.27977654,48.56337,true,-44.114468
לעלות,Numbers,Numbers 7:96,-1,201353,5,לעלות,0.2549523,48.56337,true,-47.83769
לעלות,Numbers,Numbers 7:57,-1,201610,5,לעלות,0.27977654,48.56337,true,-44.114468
לעלות,Numbers,Numbers 7:18,-1,201866,5,לעלות,0.21895857,48.56337,true,-53.236145
עננ,Numbers,Numbers 9:51,1,204606,3,עננ,0.3271171,48.56337,true,-37.01418
עננ,Numbers,Numbers 9:61,1,204663,3,עננ,0.37459826,48.56337,true,-29.892797
עננ,Numbers,Numbers 9:71,1,204692,3,עננ,0.39936736,48.56337,true,-26.177849
עננ,Numbers,Numbers 9:71,1,204737,3,עננ,0.39936736,48.56337,true,-26.177849
עננ,Numbers,Numbers 9:81,1,204800,3,עננ,0.37892535,48.56337,true,-29.243807
עננ,Numbers,Numbers 9:81,-1,204803,3,עננ,0.37892535,48.56337,true,-29.243807
עננ,Numbers,Numbers 9:91,1,204822,3,עננ,0.39005947,48.56337,true,-27.573875
עננ,Numbers,Numbers 9:91,-1,204825,3,עננ,0.39005947,48.56337,true,-27.573875
עננ,Numbers,Numbers 9:2,1,204882,3,עננ,0.3205763,48.56337,true,-37.995186
עננ,Numbers,Numbers 9:12,1,204936,3,עננ,0.40549752,48.56337,true,-25.258427
עננ,Numbers,Numbers 9:12,1,204954,3,עננ,0.40549752,48.56337,true,-25.258427
עננ,Numbers,Numbers 9:12,1,204983,3,עננ,0.40549752,48.56337,true,-25.258427
עננ,Numbers,Numbers 9:22,1,205015,3,עננ,0.39417285,48.56337,true,-26.956938
עננ,Numbers,Numbers 9:22,-1,205018,3,עננ,0.39417285,48.56337,true,-26.956938
עננ,Numbers,Numbers 1:11,1,205641,3,עננ,0.3999207,48.56337,true,-26.094856
עננ,Numbers,Numbers 1:21,1,205690,3,עננ,0.37578532,48.56337,true,-29.71476
עננ,Numbers,Numbers 1:43,1,206560,3,עננ,0.39452225,48.56337,true,-26.904533
עננ,Numbers,Numbers 11:52,1,208087,3,עננ,0.31049865,48.56337,true,-39.506664
עננ,Numbers,Numbers 21:5,1,208940,3,עננ,0.3560724,48.56337,true,-32.671368
עננ,Numbers,Numbers 21:1,1,209141,3,עננ,0.39048135,48.56337,true,-27.510601
לעלות,Numbers,Numbers 31:13,1,210747,5,לעלות,0.2512811,48.56337,true,-48.388306
עננ,Numbers,Numbers 41:41,1,211697,3,עננ,0.34869388,48.56337,true,-33.778023
עננ,Numbers,Numbers 41:41,1,211713,3,עננ,0.34869388,48.56337,true,-33.778023
לעלות,Numbers,Numbers 41:44,1,213229,5,לעלות,0.27933654,48.56337,true,-44.18046
עננ,Numbers,Numbers 71:7,1,217578,3,עננ,0.34770405,48.56337,true,-33.92648
עננ,Numbers,Numbers 12:42,-1,224634,3,עננ,0.37409055,48.56337,true,-29.968946
עננ,Numbers,Numbers 12:72,-1,224789,3,עננ,0.4206981,48.56337,true,-22.978594
עננ,Numbers,Numbers 12:72,-1,224822,3,עננ,0.4206981,48.56337,true,-22.978594
עננ,Numbers,Numbers 23:13,-1,243638,3,עננ,0.45082027,48.56337,true,-18.460775
עננ,Proverbs,Proverbs 14:21,-1,952209,3,עננ,0.4293937,48.56337,true,-21.6744
לעלות,Psalms,Psalms 1:3,-1,861949,5,לעלות,0.2453575,48.56337,true,-49.27675
עננ,Psalms,Psalms 3:5,1,862593,3,עננ,0.37463388,48.56337,true,-29.887457
עננ,Psalms,Psalms 4:2,1,862765,3,עננ,0.4129517,48.56337,true,-24.140425
עננ,Psalms,Psalms 13:4,1,866708,3,עננ,0.41671732,48.56337,true,-23.575645
עננ,Psalms,Psalms 17:6,1,867836,3,עננ,0.44334233,48.56337,true,-19.58234
עננ,Psalms,Psalms 20:10,1,870623,3,עננ,0.47031045,48.56337,true,-15.537574
עננ,Psalms,Psalms 21:13,-1,871016,3,עננ,0.4192413,48.56337,true,-23.19709
עננ,Psalms,Psalms 27:7,1,873941,3,עננ,0.3570836,48.56337,true,-32.519707
עננ,Psalms,Psalms 34:5,1,877382,3,עננ,0.42571753,48.56337,true,-22.225765
עננ,Psalms,Psalms 37:35,1,880304,3,עננ,0.4447745,48.56337,true,-19.367537
עננ,Psalms,Psalms 52:10,1,888487,3,עננ,0.3867296,48.56337,true,-28.073301
