word,book,verse,skip,start,length,sequence,hebert_score,z_score,is_significant,semantic_z_score
אייר,I Samuel,I Samuel 9:11,3,395751,4,אייר,0.25895557,16.535822,true,-4.352961
אייר,I Samuel,I Samuel 10:7,-3,397391,4,אייר,0.22741322,16.535822,true,-4.7902465
אייר,I Samuel,I Samuel 12:8,-3,400223,4,אייר,0.2086925,16.535822,true,-5.04978
אייר,I Samuel,I Samuel 12:17,-3,400796,4,אייר,0.24919628,16.535822,true,-4.4882584
אייר,I Samuel,I Samuel 14:17,3,403848,4,אייר,0.23834908,16.535822,true,-4.6386375
אייר,I Samuel,I Samuel 21:8,3,419535,4,אייר,0.21684936,16.535822,true,-4.936698
אייר,II Chronicles,II Chronicles 9:31,3,1160949,4,אייר,0.2684594,16.535822,true,-4.2212048
אייר,II Chronicles,II Chronicles 14:8,-3,1166423,4,אייר,0.2682555,16.535822,true,-4.224032
אייר,II Chronicles,II Chronicles 17:4,3,1169049,4,אייר,0.2553686,16.535822,true,-4.4026885
אייר,II Chronicles,II Chronicles 21:1,3,1175310,4,אייר,0.23917572,16.535822,true,-4.6271777
תשפו,II Chronicles,II Chronicles 21:19,-3,1176488,4,תשפו,0.25340462,16.535822,true,-4.429916
אייר,II Chronicles,II Chronicles 32:19,3,1194084,4,אייר,0.2585131,16.535822,true,-4.359095
אייר,II Chronicles,II Chronicles 32:33,3,1194990,4,אייר,0.2485901,16.535822,true,-4.496662
אייר,II Kings,II Kings 1:13,-3,529931,4,אייר,0.22853154,16.535822,true,-4.7747426
אייר,II Kings,II Kings 14:16,3,554307,4,אייר,0.22962618,16.535822,true,-4.7595673
