word,book,verse,skip,start,length,sequence,hebert_score,z_score,is_significant,semantic_z_score
אייר,II Chronicles,II Chronicles 14:8,-3,1166423,4,אייר,0.2682555,29.57366,true,-4.356079
אייר,II Chronicles,II Chronicles 17:4,3,1169049,4,אייר,0.2553686,29.57366,true,-4.5402603
אייר,II Chronicles,II Chronicles 21:1,3,1175310,4,אייר,0.23917572,29.57366,true,-4.771691
אייר,II Chronicles,II Chronicles 32:19,3,1194084,4,אייר,0.2585131,29.57366,true,-4.495319
אייר,II Chronicles,II Chronicles 32:33,3,1194990,4,אייר,0.2485901,29.57366,true,-4.63714
אייר,II Kings,II Kings 1:13,-3,529931,4,אייר,0.22853154,29.57366,true,-4.923819
אייר,II Kings,II Kings 14:16,3,554307,4,אייר,0.22962618,29.57366,true,-4.9081745
זעמ,II Kings,II Kings 18:11,3,562209,3,זעמ,0.3289746,29.57366,true,-3.488274
אייר,II Kings,II Kings 23:32,3,573468,4,אייר,0.21491954,29.57366,true,-5.1183634
אייר,II Samuel,II Samuel 2:20,3,438117,4,אייר,0.2588985,29.57366,true,-4.4898105
אייר,II Samuel,II Samuel 7:1,3,445254,4,אייר,0.2545869,29.57366,true,-4.5514326
אייר,II Samuel,II Samuel 11:8,-3,450542,4,אייר,0.24068627,29.57366,true,-4.750102
אייר,II Samuel,II Samuel 16:3,3,461037,4,אייר,0.21776143,29.57366,true,-5.077747
אייר,II Samuel,II Samuel 23:32,-3,476189,4,אייר,0.2778491,29.57366,true,-4.218966
אייר,Isaiah,Isaiah 44:17,-3,622337,4,אייר,0.27133477,29.57366,true,-4.31207
זעמ,Jeremiah,Jeremiah 4:11,-3,649526,3,זעמ,0.33383262,29.57366,true,-3.4188428
זעמ,Jeremiah,Jeremiah 14:10,3,664509,3,זעמ,0.30054724,29.57366,true,-3.8945615
זעמ,Jeremiah,Jeremiah 16:21,-3,668051,3,זעמ,0.33804595,29.57366,true,-3.3586252
