word,book,verse,skip,start,length,sequence,hebert_score,z_score,is_significant,semantic_z_score
החיה,I Chronicles,I Chronicles 26:27,7,1141770,4,החיה,0.25014362,31.217127,true,-9.081077
החיה,II Chronicles,II Chronicles 22:11,-7,1177494,4,החיה,0.26772913,31.217127,true,-8.550963
החיה,Jeremiah,Jeremiah 51:25,-7,725238,4,החיה,0.23582187,31.217127,true,-9.512803
החיה,Judges,Judges 19:17,7,378245,4,החיה,0.25415316,31.217127,true,-8.960209
החיה,Psalms,Psalms 102:14,7,915523,4,החיה,0.26662308,31.217127,true,-8.584306
החיה,Psalms,Psalms 143:11,7,937958,4,החיה,0.26316935,31.217127,true,-8.688417
החיה,Ruth,Ruth 2:3,-7,1006533,4,החיה,0.27096733,31.217127,true,-8.453349
החיה,Exodus,Exodus 3:71,8,81464,4,החיה,0.27967313,31.217127,true,-8.190914
החיה,I Samuel,I Samuel 17:46,-8,412304,4,החיה,0.24838774,31.217127,true,-9.134007
החיה,II Chronicles,II Chronicles 30:17,8,1190440,4,החיה,0.2614903,31.217127,true,-8.739033
תרסו,II Kings,II Kings 23:33,9,573516,4,תרסו,0.29183328,31.217127,true,-7.8243484
החיה,Jeremiah,Jeremiah 29:21,-9,687299,4,החיה,0.269242,31.217127,true,-8.505359
החיה,Judges,Judges 3:25,9,349794,4,החיה,0.22654238,31.217127,true,-9.792532
החיה,Judges,Judges 15:9,9,371286,4,החיה,0.28695983,31.217127,true,-7.9712577
החיה,Leviticus,Leviticus 2:9,9,142974,4,החיה,0.25075668,31.217127,true,-9.062595
החיה,Leviticus,Leviticus 41:5,9,161424,4,החיה,0.21555358,31.217127,true,-10.123787
החיה,Numbers,Numbers 12:2,9,223533,4,החיה,0.27866304,31.217127,true,-8.221363
החיה,Daniel,Daniel 1:9,-10,1040004,4,החיה,0.29751804,31.217127,true,-7.6529818
החיה,Genesis,Genesis 8:5,-10,9364,4,החיה,0.242388,31.217127,true,-9.314868
החיה,Genesis,Genesis 62:22,10,35550,4,החיה,0.295743,31.217127,true,-7.7064905
החיה,I Kings,I Kings 20:19,-10,522224,4,החיה,0.24920289,31.217127,true,-9.109434
החיה,II Chronicles,II Chronicles 24:24,10,1180710,4,החיה,0.27134803,31.217127,true,-8.441873
החיה,II Chronicles,II Chronicles 35:8,10,1199720,4,החיה,0.24910235,31.217127,true,-9.112465
החיה,Isaiah,Isaiah 66:20,10,643880,4,החיה,0.35849652,31.217127,true,-5.814796
החיה,Zechariah,Zechariah 11:14,-10,855244,4,החיה,0.24218312,31.217127,true,-9.321044
החיה,Deuteronomy,Deuteronomy 71:2,-11,277858,4,החיה,0.26090574,31.217127,true,-8.756654
החיה,Exodus,Exodus 63:81,-11,133780,4,החיה,0.27850652,31.217127,true,-8.226081
החיה,I Chronicles,I Chronicles 27:5,11,1142460,4,החיה,0.2706966,31.217127,true,-8.46151
החיה,II Samuel,II Samuel 6:7,-11,444178,4,החיה,0.24402626,31.217127,true,-9.265483
החיה,Nehemiah,Nehemiah 3:10,11,1083071,4,החיה,0.29208475,31.217127,true,-7.8167677
החיה,Nehemiah,Nehemiah 6:7,11,1087746,4,החיה,0.23042393,31.217127,true,-9.675523
תרסו,Esther,Esther 9:20,12,1038216,4,תרסו,0.2531679,31.217127,true,-8.98991
החיה,Hosea,Hosea 1:1,-13,805021,4,החיה,0.25327522,31.217127,true,-8.986675
החיה,I Chronicles,I Chronicles 15:17,13,1126580,4,החיה,0.2726534,31.217127,true,-8.402523
החיה,II Chronicles,II Chronicles 31:14,13,1192217,4,החיה,0.2506477,31.217127,true,-9.065881
תרסו,II Kings,II Kings 18:24,-14,563160,4,תרסו,0.28322288,31.217127,true,-8.083907
החיה,Numbers,Numbers 41:91,14,211988,4,החיה,0.2518053,31.217127,true,-9.030985
